name,207,206,794,956,788,204,792,1757,137,795,780,787,791,793,775,777,802,798_110kV,848,847,846,845,643,776_110kV,565,711,586,26T,995,1990,1791,565_1,565_2,995_1,790,804
28/12/2017 10:00,5.09021,32.611309999999996,13.501045,0.027241,25.239224554252402,48.165629,31.040753000000002,9.201961,37.74894200000001,21.508693000000005,17.142033000000005,14.980609999999999,10.673989000000002,0.321847,1.122008,18.664918,4.258095,37.80540100000001,1.57545,0.6846340000000003,3.593936,2.34827,7.83578199320735,18.990903,0.249280198021696,206.27939200000003,144.194881,80.961488,19.112571,18.724779,0.0,50.329271000000006,18.3654,6.5421000000000005,12.655472000000003,29.719478000000002
28/12/2017 11:00,5.6132040000000005,33.041646,13.893491000000003,0.026958,26.034085683151602,50.425205000000005,32.72992,9.670191000000004,39.590176,22.417977000000004,17.665841,15.552872000000002,11.171873000000001,0.34393700000000005,1.097425,19.557634999999998,4.509489000000001,38.81493600000001,1.6407900000000002,0.716241,3.695813,2.437584,8.007303,20.062165,0.27310477807542,207.43928199999996,160.330271,83.77341100000001,18.391138,20.735377000000007,0.0,52.540542,18.3654,6.5421000000000005,13.335531000000003,30.333760000000005
28/12/2017 12:00,5.69723,32.724569,13.597028,0.02684,26.442068524632703,51.161142999999996,34.478471,10.006797000000002,40.448648,22.93173,17.195968,16.010554000000003,11.435596000000004,0.3603779999999999,1.203477,19.775052000000002,4.714592,38.361596000000006,1.733475,0.449137,4.186505,2.514592,7.731742000000001,20.835413000000003,0.275292683071448,209.837975,152.89627099999998,84.80451000000001,17.615788000000006,20.262902000000004,0.0,53.475426999999996,18.3654,6.5421000000000005,13.260418000000001,30.946212
28/12/2017 13:00,5.576460000000001,32.939087,12.917421000000001,0.026802,26.775992326601898,51.501871,36.123886999999996,10.455566,41.046293,23.494650000000004,17.018679000000002,16.073484,11.778057,0.36649499999999996,1.177554,19.829171000000006,4.813145,38.302387,1.7632890000000003,0.0,4.6626850000000015,2.5799790000000002,8.068602007270341,21.171039999999998,0.28425935219735404,213.65632599999998,165.343271,82.85945800000002,18.94762,21.217228,0.0,54.605566,18.3654,6.5421000000000005,13.806646999999998,31.107096
28/12/2017 14:00,5.0767430000000004,33.385268,13.691920000000005,0.027013,27.178659801979805,52.18361400000001,36.200186,10.349266,40.750684,23.363412000000004,17.310251,16.373484,11.846859,0.3603240000000001,1.1999690000000005,19.822440999999994,4.852277,38.576556,1.7580959999999999,0.0,4.656518,2.6137460000000003,8.819611,21.818526,0.294991173476703,215.473141,151.022151,86.609641,18.380062,22.876623000000002,0.0,54.998067000000006,18.3654,6.5421000000000005,14.169395000000002,31.29855700000001
28/12/2017 15:00,5.2598980000000015,34.095275,13.264237,0.027333,26.970100841364697,52.37091,35.16034600000001,10.122715000000003,40.436977000000006,22.75953200000001,16.912068,16.180796000000004,11.617619000000001,0.35809,1.1747030000000005,19.789157,4.79854,37.956598,1.7085370000000002,0.0,4.5979589999999995,2.540832,8.593793,21.807919000000002,0.29463247932377395,211.790927,145.201651,87.83554900000001,17.836164,23.151937000000007,0.0,55.915614000000005,18.3654,6.5421000000000005,13.017023000000002,32.543088000000004
28/12/2017 16:00,5.868587000000001,34.058332,13.088611,0.027313,25.8566090890973,51.03052000000001,34.41905900000001,9.772886999999999,39.835344000000006,22.240229000000003,16.557443,15.822946000000005,11.238409,0.3621140000000001,1.142109,19.254209999999997,4.730112000000002,39.06269700000001,1.6769630000000002,0.0,4.493361000000001,2.5328880000000003,8.385563000000001,20.228051999999998,0.30377900677985203,207.442498,143.44760100000005,86.192057,16.464119999999998,22.708477000000002,0.0,56.389105,18.3654,6.5421000000000005,12.949160000000003,32.349499
28/12/2017 17:00,5.691267,34.032829,13.052856,0.027601999999999998,24.89399721758518,48.65636900000001,34.742822999999994,9.472501,39.587943,21.715185000000005,15.406875000000003,15.297196999999999,10.994895,0.359119,1.1565550000000002,17.665652,4.662281,36.472474,1.659134,0.4165630000000001,4.177116000000001,2.563183,7.22106199289032,19.255688,0.289607962747155,214.663007,167.698271,79.342196,17.556373999999998,21.498132000000002,0.0,55.14704499999999,18.3654,6.5421000000000005,12.301475,31.16675900000001
28/12/2017 18:00,5.6920910000000005,33.858351000000006,12.785673000000003,0.028280000000000007,24.74867553451712,46.686704000000006,35.20453800000001,9.225622,38.882647000000006,21.54249,13.406917,15.215916,11.046088999999998,0.359141,1.1930029999999998,16.635204,4.690701000000002,34.650305,1.7429430000000001,0.7346480000000001,4.039789,2.6536490000000006,7.332929,18.581072,0.252348958229388,215.67964199999997,150.33485100000001,73.623306,18.352192000000002,20.572388,0.0,51.655389000000014,18.3654,6.5421000000000005,11.649617000000001,29.454945999999996
28/12/2017 19:00,5.726408000000001,33.702938,14.394473,0.028737000000000002,25.015738534651042,45.598651,35.888321,9.151288,37.800861,21.26635,13.015431,15.789960000000002,11.341173000000003,0.369319,1.224798,16.434520000000006,4.887384999999999,34.415620000000004,1.7437060000000002,0.723428,4.052117,2.7730399999999995,6.3237060000000005,17.919069000000007,0.191649465352785,211.363394,147.01697099999998,71.556635,18.510048,20.239299000000003,0.0,49.521101,18.3654,6.5421000000000005,11.495846,27.348755
28/12/2017 20:00,5.775432,33.566866999999995,16.146157000000006,0.028467000000000003,25.94015057419268,45.23969399999999,35.571613,9.429372,37.077059000000006,22.052837,12.463970000000002,16.914968000000002,11.964914,0.41689,1.274887,16.250078,5.1902810000000015,34.42700000000001,1.781942,0.779134,4.347569999999999,2.9613720000000003,6.484578000000001,17.314268000000002,0.18372676401944504,214.57016900000002,144.66920100000004,70.128433,18.130885,19.613857000000003,0.0,49.146377,18.3654,6.5421000000000005,11.334859,26.483674000000004
28/12/2017 21:00,5.746521,33.759248,17.125301,0.028505000000000003,32.426176079169196,50.893605,40.04703400000001,11.298522000000002,37.96414500000001,25.756111999999998,13.021892000000001,20.119290000000003,14.761888,0.495663,1.4415730000000002,17.473957,6.38952,38.966833,2.100912,0.910127,5.13746,3.6794620000000005,6.41498099311499,18.380438,0.184845546049093,215.00858400000004,143.53678100000005,75.45907399999999,18.621673,20.338234,0.0,51.141435,18.3654,6.5421000000000005,13.035847000000002,26.795027000000005
28/12/2017 22:00,5.727426,33.826481,16.0108,0.028720999999999997,33.308819653349,50.321701,39.748323,11.726429,35.042847,25.77281,13.438476,20.452934000000003,15.241121,0.4894700000000001,1.4058980000000003,17.504102,6.408232000000001,39.189968,2.088524,0.8658730000000001,5.113836999999998,3.6857589999999996,6.056523,18.293505,0.17431572689102898,209.92800800000003,146.22632099999998,76.241818,19.23007,20.012585,0.0,51.430685,18.3654,6.5421000000000005,13.263113,25.739606000000006
28/12/2017 23:00,5.395206000000001,33.789481,15.178037,0.028464,29.907155029694,44.659888,34.59974300000001,10.387979,30.941017,23.59126300000001,13.915704,18.410478,13.571606,0.4463590000000001,1.2838150000000002,16.144198,5.75286,35.315845,1.893627,0.7999080000000002,4.612476,3.3873349999999998,5.8601870066884905,16.719545999999998,0.17292502106156302,207.68006999999997,143.32319099999998,73.371959,19.223441,19.020341000000002,0.0,51.724562000000006,18.3654,6.5421000000000005,12.240039000000003,23.442735000000003
